uniprot_id	n_sites	mean_d	permuted_d	p_value
O00192	2	10.91	18.66	0.2108
O00203	9	18.87	39.46	0.0010
O00212	25	14.39	20.54	0.0010
O00221	12	19.23	28.98	0.0020
O00233	16	9.09	21.36	0.0010
O00241	1	0.00	0.00	0.0010
O00305	29	24.76	30.85	0.0010
O00327	48	38.12	36.05	0.8252
O00341	1	0.00	0.00	0.0010
O00398	32	21.43	27.28	0.0010
O00425	7	5.84	30.50	0.0010
O00442	4	5.47	19.28	0.0010
O00443	10	22.82	39.03	0.0020
O00459	13	33.89	47.43	0.0200
O00469	6	12.34	36.42	0.0010
O00505	64	25.06	35.66	0.0010
O00519	29	28.56	28.36	0.5654
O00541	4	17.34	35.32	0.0220
O00555	435	52.07	80.87	0.0010
O00567	10	29.29	47.27	0.0130
O00626	1	0.00	0.00	0.0010
O00628	21	12.82	22.35	0.0010
O00634	10	17.04	39.30	0.0020
O00635	2	3.83	24.56	0.0210
O00743	58	17.58	24.28	0.0010
O00744	7	12.55	27.20	0.0010
O00748	1	0.00	0.00	0.0010
O00750	23	19.00	41.63	0.0010
O00754	44	25.34	37.12	0.0010
O00755	6	23.26	25.75	0.3007
O14522	21	22.86	32.93	0.0010
O14543	44	16.01	22.41	0.0010
O14576	10	15.83	26.57	0.0010
O14602	39	16.36	24.76	0.0010
O14604	5	4.85	21.72	0.0010
O14607	152	22.07	33.20	0.0010
O14626	1	0.00	0.00	0.0010
O14646	129	39.75	53.34	0.0010
O14647	138	29.07	40.06	0.0010
O14682	23	16.20	22.10	0.0010
O14730	2	2.65	15.43	0.0030
O14753	11	8.05	24.36	0.0010
O14764	34	21.76	44.67	0.0010
O14771	36	22.35	25.81	0.0010
O14775	15	20.23	26.55	0.0120
O14782	45	19.22	29.03	0.0010
O14787	296	39.02	44.62	0.0010
O14795	5	62.11	58.45	0.5744
O14807	31	14.02	19.39	0.0010
O14829	46	15.29	25.54	0.0010
O14863	1	0.00	0.00	0.0010
O14874	20	19.36	26.28	0.0010
O14893	2	2.49	19.43	0.0030
O14896	19	21.03	28.19	0.0250
O14904	14	18.44	29.07	0.0010
O14908	21	22.38	32.35	0.0010
O14910	1	0.00	0.00	0.0010
O14926	14	9.60	29.52	0.0010
O14929	3	4.71	19.89	0.0010
O14950	2	14.69	12.87	0.6154
O14965	10	11.88	22.61	0.0010
O14967	1	0.00	0.00	0.0010
O14979	9	7.62	21.45	0.0010
O14981	82	40.91	56.68	0.0010
O14983	7	31.80	41.76	0.0929
O14986	22	17.33	27.46	0.0010
O15031	43	54.46	56.62	0.2138
O15067	2	2.59	20.22	0.0040
O15072	2	3.20	22.88	0.0170
O15084	16	56.45	63.03	0.1309
O15105	18	11.79	21.37	0.0010
O15116	4	22.75	17.30	0.8961
O15173	7	13.13	14.78	0.2038
O15195	4	21.46	28.23	0.1499
O15211	11	24.80	31.63	0.0320
O15213	2	4.33	18.12	0.0210
O15232	2	2.84	10.09	0.0120
O15297	77	17.50	26.25	0.0010
O15303	103	20.41	67.65	0.0010
O15350	44	15.99	27.62	0.0010
O15355	108	20.40	41.32	0.0010
O15375	1	0.00	0.00	0.0010
O15381	17	32.19	39.95	0.0240
O15399	309	53.66	58.35	0.0010
O15403	20	18.98	30.55	0.0010
O15427	3	13.20	18.16	0.1638
O15431	8	7.03	22.67	0.0010
O15438	3	22.07	35.78	0.1059
O15440	39	38.35	50.97	0.0010
O15442	55	16.58	23.57	0.0010
O15466	10	12.92	22.13	0.0010
O15480	9	9.29	23.14	0.0010
O15499	16	19.50	17.05	0.9610
O15503	30	13.20	22.76	0.0010
O15516	1	0.00	0.00	0.0010
O15523	234	30.82	33.30	0.0010
O15524	74	21.67	20.96	0.9081
O15525	34	27.22	38.53	0.0010
O15528	12	25.69	28.10	0.1888
O15529	6	23.65	21.55	0.7303
O15547	2	2.79	22.70	0.0080
O15551	14	14.44	23.76	0.0010
O43155	3	10.25	20.94	0.0420
O43157	22	36.36	66.91	0.0010
O43174	15	19.62	27.51	0.0010
O43184	7	9.47	27.47	0.0010
O43187	1	0.00	0.00	0.0010
O43193	55	35.85	30.60	1.0000
O43196	2	11.18	21.82	0.1948
O43283	21	12.17	27.99	0.0010
O43286	46	16.69	23.02	0.0010
O43291	3	3.81	17.91	0.0020
O43295	6	50.45	58.31	0.2767
O43306	57	24.95	56.95	0.0010
O43309	1	0.00	0.00	0.0010
O43310	8	7.24	20.58	0.0010
O43320	77	16.36	19.99	0.0010
O43347	36	16.00	23.95	0.0010
O43390	21	13.07	24.37	0.0010
O43405	4	5.46	21.56	0.0010
O43448	1	0.00	0.00	0.0010
O43463	151	22.59	26.20	0.0010
O43525	74	37.19	51.12	0.0010
O43541	3	10.38	13.91	0.1968
O43542	1	0.00	0.00	0.0010
O43581	41	18.20	28.15	0.0010
O43592	6	31.27	40.59	0.0509
O43603	24	28.82	25.37	0.9880
O43623	4	8.71	24.64	0.0100
O43633	8	11.59	48.94	0.0010
O43639	19	21.87	29.20	0.0020
O43679	10	18.53	23.67	0.0589
O43680	16	15.00	20.94	0.0050
O43684	21	17.96	23.37	0.0010
O43692	7	16.29	18.78	0.1718
O43707	84	97.32	121.74	0.0010
O43747	55	37.12	46.89	0.0010
O43795	13	19.21	70.15	0.0010
O43815	1	0.00	0.00	0.0010
O43825	3	18.80	16.29	0.7113
O43847	27	30.14	38.54	0.0010
O43854	8	11.04	28.25	0.0010
O43895	10	12.40	30.22	0.0010
O43896	10	19.49	29.62	0.0020
O60235	1	0.00	0.00	0.0010
O60243	99	20.53	27.57	0.0010
O60245	135	45.72	94.24	0.0010
O60248	20	16.89	21.83	0.0200
O60258	55	15.67	19.15	0.0010
O60285	32	19.23	26.94	0.0010
O60312	51	24.68	48.47	0.0010
O60330	6	107.48	82.13	0.9251
O60331	83	22.35	29.24	0.0010
O60347	6	13.00	22.29	0.0040
O60353	2	43.58	21.01	0.9491
O60359	47	17.83	27.97	0.0010
O60391	108	23.17	58.71	0.0010
O60423	7	11.92	41.02	0.0010
O60447	1	0.00	0.00	0.0010
O60469	21	46.43	48.50	0.2488
O60476	21	18.08	26.63	0.0010
O60481	75	21.93	26.23	0.0010
O60503	44	31.48	59.12	0.0010
O60512	14	15.91	21.86	0.0040
O60513	1	0.00	0.00	0.0010
O60518	1	0.00	0.00	0.0010
O60542	21	13.50	21.90	0.0010
O60602	1	0.00	0.00	0.0010
O60610	7	27.82	47.28	0.0130
O60636	6	5.40	22.58	0.0010
O60637	7	24.86	25.94	0.4096
O60662	1	0.00	0.00	0.0010
O60675	32	18.98	38.41	0.0010
O60687	3	24.01	22.61	0.5814
O60706	90	44.14	53.39	0.0010
O60725	93	24.21	26.13	0.0020
O60733	3	26.09	30.17	0.3766
O60739	12	15.14	20.43	0.0310
O60749	4	19.76	27.80	0.1638
O60755	109	27.59	27.91	0.3467
O60762	10	12.54	19.70	0.0020
O60765	3	4.79	23.74	0.0010
O60806	8	13.51	20.17	0.0080
O60812	9	7.73	16.04	0.0010
O60840	137	45.53	54.04	0.0010
O60841	20	36.77	41.79	0.1239
O60844	2	2.04	9.26	0.0050
O60861	2	3.84	25.39	0.0210
O60879	5	11.69	44.13	0.0010
O60884	21	34.90	38.16	0.1558
O60907	124	20.47	25.40	0.0010
O60909	12	12.87	21.52	0.0010
O60928	8	16.17	35.01	0.0010
O60941	4	5.36	16.88	0.0010
O75022	4	13.84	29.01	0.0280
O75027	63	40.33	45.44	0.0030
O75038	4	14.82	34.38	0.0100
O75051	6	35.36	52.05	0.0789
O75061	4	17.94	21.51	0.2208
O75063	1	0.00	0.00	0.0010
O75077	25	28.40	30.89	0.1139
O75078	76	26.27	31.74	0.0010
O75083	32	27.87	33.62	0.0030
O75084	89	42.17	42.32	0.4496
O75110	113	42.56	46.55	0.0070
O75123	1	0.00	0.00	0.0010
O75155	61	27.15	54.51	0.0010
O75179	124	61.11	68.04	0.0030
O75197	17	29.91	36.15	0.0190
O75293	26	16.05	18.54	0.0040
O75312	4	17.66	30.30	0.0519
O75325	6	14.20	29.14	0.0030
O75354	1	0.00	0.00	0.0010
O75382	76	26.14	30.25	0.0010
O75425	1	0.00	0.00	0.0010
O75427	4	5.35	19.51	0.0010
O75443	14	12.31	70.33	0.0010
O75446	1	0.00	0.00	0.0010
O75462	2	2.28	19.99	0.0020
O75467	47	24.78	33.97	0.0010
O75487	65	41.43	41.97	0.3926
O75493	11	18.05	21.52	0.0410
O75503	1	0.00	0.00	0.0010
O75508	19	18.07	24.02	0.0040
O75529	43	15.10	33.29	0.0010
O75558	3	3.76	20.51	0.0010
O75563	4	20.68	19.78	0.5874
O75569	7	19.27	22.96	0.1489
O75570	1	0.00	0.00	0.0010
O75578	3	26.60	36.64	0.1988
O75600	3	18.94	18.68	0.5145
O75607	2	2.93	9.08	0.0310
O75616	3	15.14	19.70	0.2218
O75676	75	22.45	27.06	0.0010
O75679	1	0.00	0.00	0.0010
O75694	4	68.87	51.58	0.8511
O75752	2	2.65	12.07	0.0090
O75791	5	5.54	29.79	0.0010
O75794	11	12.87	28.20	0.0010
O75808	66	16.97	31.16	0.0010
O75881	1	0.00	0.00	0.0010
O75900	225	24.32	27.52	0.0010
O75908	2	13.89	15.58	0.4016
O75916	3	11.00	29.29	0.0280
O75925	32	20.00	29.44	0.0010
O75937	4	4.54	18.11	0.0010
O75949	22	12.58	23.90	0.0010
O75953	55	22.67	39.84	0.0010
O75954	9	8.42	26.53	0.0010
O75973	6	9.81	15.84	0.0030
O76031	9	21.86	31.07	0.0180
O76062	11	16.48	27.05	0.0010
O76081	2	3.89	10.67	0.0609
O76090	25	24.17	36.69	0.0010
O77932	1	0.00	0.00	0.0010
O94776	36	40.41	44.39	0.0270
O94778	1	0.00	0.00	0.0010
O94779	1	0.00	0.00	0.0010
O94805	101	25.80	29.77	0.0010
O94806	5	18.52	23.91	0.0769
O94808	17	20.90	33.88	0.0010
O94810	12	19.44	40.66	0.0010
O94811	2	2.77	13.23	0.0160
O94819	165	22.15	23.13	0.0030
O94832	7	58.94	47.81	0.7333
O94889	18	10.54	21.36	0.0010
O94903	16	12.09	21.39	0.0010
O94911	1	0.00	0.00	0.0010
O94921	1	0.00	0.00	0.0010
O94967	19	19.77	24.92	0.0010
O94973	62	42.04	46.95	0.0060
O94979	1	0.00	0.00	0.0010
O94989	44	22.42	32.97	0.0010
O95025	3	10.56	24.84	0.0200
O95049	7	5.63	29.14	0.0010
O95067	1	0.00	0.00	0.0010
O95156	3	11.28	14.48	0.2517
O95157	1	0.00	0.00	0.0010
O95158	26	15.39	24.50	0.0010
O95180	31	29.61	65.15	0.0010
O95185	1	0.00	0.00	0.0010
O95201	2	15.16	16.34	0.4246
O95206	276	70.43	94.88	0.0010
O95237	3	7.37	13.30	0.0330
O95248	12	18.75	34.21	0.0010
O95255	5	50.68	42.87	0.8242
O95259	90	47.78	57.79	0.0010
O95263	28	14.83	25.29	0.0010
O95279	12	21.17	28.79	0.0120
O95336	19	13.73	21.00	0.0010
O95340	2	24.77	20.03	0.6743
O95343	93	24.06	26.27	0.0010
O95347	4	43.15	101.16	0.0410
O95352	2	3.82	25.50	0.0150
O95373	20	27.26	42.36	0.0010
O95376	65	29.55	38.17	0.0010
O95390	74	29.37	37.60	0.0010
O95393	9	10.12	35.61	0.0010
O95394	4	14.87	22.98	0.0460
O95396	25	20.02	30.45	0.0010
O95398	8	41.88	36.59	0.8981
O95406	17	12.78	20.82	0.0010
O95416	30	15.65	20.78	0.0010
O95450	11	34.06	41.23	0.0789
O95452	2	15.98	15.24	0.6064
O95455	2	10.86	13.13	0.3307
O95460	47	21.61	35.97	0.0010
O95466	11	16.08	44.88	0.0010
O95475	33	21.82	25.90	0.0030
O95479	1	0.00	0.00	0.0010
O95602	75	30.54	56.08	0.0010
O95620	1	0.00	0.00	0.0010
O95622	137	29.56	60.51	0.0010
O95665	28	24.81	31.18	0.0020
O95670	3	4.01	38.01	0.0020
O95672	25	30.22	32.98	0.0529
O95677	2	9.87	12.60	0.3297
O95685	1	0.00	0.00	0.0010
O95741	38	36.43	35.79	0.6204
O95754	1	0.00	0.00	0.0010
O95755	1	0.00	0.00	0.0010
O95757	10	10.19	37.18	0.0010
O95758	5	17.76	21.46	0.1668
O95782	170	41.88	47.41	0.0010
O95803	3	8.06	17.31	0.0200
O95832	1	0.00	0.00	0.0010
O95834	2	4.06	18.00	0.0180
O95835	18	23.74	32.74	0.0020
O95837	3	4.86	23.21	0.0010
O95847	4	4.12	22.59	0.0010
O95865	56	16.21	22.32	0.0010
O95872	2	2.67	11.33	0.0230
O95897	35	16.68	22.06	0.0010
O95922	6	17.56	23.77	0.0480
O95947	6	11.12	19.44	0.0060
O95954	16	14.50	34.79	0.0010
O95965	1	0.00	0.00	0.0010
O95967	6	55.10	45.18	0.8492
O95988	1	0.00	0.00	0.0010
O96009	8	16.19	23.14	0.0080
O96014	15	11.14	28.86	0.0010
O96015	5	5.63	14.82	0.0010
O96018	4	18.57	26.96	0.1249
O96020	1	0.00	0.00	0.0010
O96024	33	19.03	25.17	0.0010
P00450	1	0.00	0.00	0.0010
P00488	3	15.77	26.20	0.1069
P00540	10	28.27	24.30	0.9261
P00749	4	16.07	20.13	0.1648
P01133	7	25.44	36.05	0.0360
P01178	40	13.11	16.10	0.0010
P01185	50	12.44	14.74	0.0010
P01222	2	2.88	11.88	0.0260
P01242	1	0.00	0.00	0.0010
P02765	2	21.75	14.44	0.8352
P02771	1	0.00	0.00	0.0010
P02790	3	23.96	20.19	0.7353
P03952	1	0.00	0.00	0.0010
P03999	3	4.05	19.86	0.0010
P04000	21	19.09	26.51	0.0010
P04003	2	14.88	28.68	0.2727
P04053	1	0.00	0.00	0.0010
P04066	7	7.69	26.35	0.0010
P04083	1	0.00	0.00	0.0010
P04275	39	41.61	72.38	0.0010
P04350	216	25.29	27.64	0.0010
P04628	97	29.19	30.85	0.0659
P04839	47	34.97	38.37	0.0330
P04920	37	24.73	31.17	0.0010
P05023	315	38.75	47.71	0.0010
P05026	17	34.31	31.92	0.6843
P05107	10	24.17	39.06	0.0040
P05129	101	35.33	44.05	0.0010
P05141	119	22.17	26.24	0.0010
P05165	4	34.73	28.53	0.8082
P05186	17	16.23	27.71	0.0010
P05783	8	6.17	91.18	0.0010
P05813	3	3.74	14.41	0.0010
P06576	80	21.89	31.60	0.0010
P07202	40	20.41	30.08	0.0010
P07307	1	0.00	0.00	0.0010
P07339	5	19.26	21.88	0.2318
P07686	12	10.52	29.27	0.0010
P07947	13	22.68	34.49	0.0040
P07996	9	20.01	36.35	0.0040
P08048	72	35.09	35.62	0.2927
P08138	17	34.73	33.43	0.6563
P08235	41	37.08	36.89	0.5045
P08237	30	37.92	34.49	0.9491
P08588	86	33.36	31.90	0.8831
P08670	5	5.11	71.38	0.0010
P08697	6	7.52	23.64	0.0010
P08962	1	0.00	0.00	0.0010
P09016	1	0.00	0.00	0.0010
P09093	1	0.00	0.00	0.0010
P09105	22	14.94	18.60	0.0010
P09529	57	23.21	40.64	0.0010
P09544	7	9.79	26.56	0.0010
P09619	34	18.12	31.32	0.0010
P09630	24	18.54	21.88	0.0020
P09758	19	23.45	24.02	0.3876
P09769	42	24.59	36.26	0.0010
P09848	16	33.48	41.65	0.0130
P09923	12	22.42	27.26	0.0420
P0C0E4	2	2.40	10.03	0.0030
P0C2W1	41	16.73	19.83	0.0010
P0C6S8	181	46.02	40.36	1.0000
P0C7M7	3	10.22	20.37	0.0260
P0C7U1	40	17.37	20.67	0.0020
P0CB38	5	11.33	31.06	0.0010
P0CF75	1	0.00	0.00	0.0010
P0CG38	19	23.29	26.48	0.0589
P0CI00	60	24.96	30.84	0.0010
P0CV98	107	23.06	27.70	0.0010
P0CW00	103	24.32	28.62	0.0010
P0DI81	5	10.41	15.49	0.0290
P0DI82	1	0.00	0.00	0.0010
P0DJD8	221	23.94	26.08	0.0010
P0DJD9	90	18.06	25.97	0.0010
P0DJI8	1	0.00	0.00	0.0010
P0DKB5	219	24.16	25.35	0.0010
P0DML3	3	4.13	15.15	0.0010
P0DMN0	152	21.52	24.08	0.0010
P0DMV9	294	29.79	39.80	0.0010
P0DN77	82	24.96	27.43	0.0040
P0DN79	7	15.13	31.87	0.0020
P0DN87	7	25.71	19.83	0.9660
P0DP73	10	6.38	10.53	0.0010
P0DP74	11	7.04	10.62	0.0010
P0DPA2	2	2.85	16.89	0.0190
P0DPD6	2	2.47	16.97	0.0030
P0DPD8	2	2.47	17.06	0.0030
P0DPH7	7	13.62	23.88	0.0010
P0DPH8	4	22.80	20.93	0.6523
P0DPI2	1	0.00	0.00	0.0010
P0DTE7	293	27.53	30.05	0.0010
P0DUB6	265	28.17	30.04	0.0010
P10074	2	3.94	18.22	0.0320
P10075	7	18.35	24.26	0.0340
P10155	2	3.38	16.72	0.0110
P10275	81	33.91	37.33	0.0240
P10398	114	21.61	34.23	0.0010
P10523	1	0.00	0.00	0.0010
P10588	145	31.61	34.21	0.0030
P10589	183	39.54	37.21	1.0000
P10646	4	9.45	19.00	0.0160
P10696	31	17.16	28.67	0.0010
P10911	6	20.21	26.40	0.0709
P10914	17	12.58	18.18	0.0010
P11049	20	25.15	32.97	0.0060
P11055	30	23.16	84.32	0.0010
P11168	3	11.00	21.35	0.0380
P11182	1	0.00	0.00	0.0010
P11215	13	46.12	50.04	0.2577
P11230	10	47.63	47.41	0.4905
P11487	17	15.35	18.70	0.0200
P11488	8	14.94	25.96	0.0020
P11678	1	0.00	0.00	0.0010
P11717	21	45.99	61.55	0.0020
P11801	23	15.65	27.38	0.0010
P11908	137	22.11	26.37	0.0010
P11940	95	27.16	39.73	0.0010
P12110	2	3.35	15.29	0.0100
P12235	51	17.96	26.03	0.0010
P12236	21	17.46	25.18	0.0010
P12643	6	7.08	32.83	0.0010
P12644	12	19.82	36.78	0.0010
P12814	50	98.34	120.10	0.0010
P12830	1	0.00	0.00	0.0010
P13196	1	0.00	0.00	0.0010
P13284	5	5.03	17.73	0.0010
P13473	1	0.00	0.00	0.0010
P13497	4	25.31	27.49	0.3506
P13533	18	26.65	49.39	0.0010
P13535	2	59.82	44.28	0.7512
P13584	3	3.55	19.78	0.0010
P13591	19	49.57	50.98	0.3526
P13805	9	15.92	51.82	0.0010
P13807	15	13.70	34.18	0.0010
P13861	19	66.05	64.16	0.5145
P13866	12	20.69	28.17	0.0060
P13945	22	28.25	28.87	0.3926
P13994	9	36.14	43.68	0.1608
P14136	83	87.67	87.49	0.5035
P14222	1	0.00	0.00	0.0010
P14373	35	16.51	46.83	0.0010
P14415	8	32.80	29.79	0.6733
P14543	3	22.80	22.47	0.5495
P14616	18	32.51	55.76	0.0010
P14625	13	15.25	44.85	0.0010
P15313	6	15.73	26.97	0.0100
P15586	5	4.50	23.39	0.0010
P15622	2	10.33	15.79	0.2158
P16050	8	7.48	31.18	0.0010
P16066	109	23.35	28.37	0.0010
P16144	6	23.10	36.19	0.0310
P16157	42	44.04	60.67	0.0010
P16260	3	9.61	18.30	0.0490
P16278	6	20.00	27.51	0.0410
P16333	1	0.00	0.00	0.0010
P16452	2	2.87	18.45	0.0040
P16499	1	0.00	0.00	0.0010
P16519	155	21.65	28.21	0.0010
P16591	1	0.00	0.00	0.0010
P16870	7	20.72	23.54	0.1738
P16949	21	67.61	63.50	0.7512
P17010	38	26.99	32.57	0.0010
P17025	6	26.92	28.19	0.3656
P17026	5	4.95	21.51	0.0010
P17029	12	11.45	29.44	0.0010
P17036	1	0.00	0.00	0.0010
P17041	2	17.09	14.36	0.6394
P17301	1	0.00	0.00	0.0010
P17302	20	23.40	30.22	0.0140
P17483	14	13.29	19.70	0.0010
P17509	23	12.96	20.61	0.0010
P17538	10	8.16	19.63	0.0010
P17600	52	21.21	26.58	0.0010
P17658	86	42.29	42.11	0.5235
P17661	43	42.48	99.56	0.0010
P17858	51	24.19	35.10	0.0010
P17947	48	15.46	18.13	0.0010
P18075	28	22.00	37.42	0.0010
P18405	16	16.06	22.89	0.0010
P18428	2	2.08	21.63	0.0030
P18505	65	38.01	48.94	0.0010
P18577	2	9.46	13.52	0.2567
P18859	3	4.41	23.31	0.0060
P19022	1	0.00	0.00	0.0010
P19105	1	0.00	0.00	0.0010
P19174	119	38.02	45.61	0.0010
P19237	5	6.84	52.03	0.0010
P19419	60	23.56	32.69	0.0010
P19823	1	0.00	0.00	0.0010
P20265	46	21.97	24.56	0.0100
P20336	25	16.25	26.22	0.0010
P20393	34	17.81	38.93	0.0010
P20594	26	17.67	27.69	0.0010
P20648	72	35.53	46.12	0.0010
P20700	41	36.71	98.30	0.0010
P20742	1	0.00	0.00	0.0010
P20916	7	51.61	58.55	0.2557
P20936	35	26.99	32.18	0.0020
P21127	62	25.88	26.91	0.1489
P21291	1	0.00	0.00	0.0010
P21452	3	7.41	19.09	0.0100
P21675	257	54.86	65.60	0.0010
P21709	1	0.00	0.00	0.0010
P21781	13	9.42	16.71	0.0010
P21810	6	20.39	24.69	0.1548
P21817	192	68.59	94.97	0.0010
P21912	2	10.67	13.30	0.3936
P21941	10	17.92	27.00	0.0020
P22004	8	28.01	36.18	0.0460
P22059	33	23.22	30.31	0.0010
P22079	7	5.64	26.74	0.0010
P22307	1	0.00	0.00	0.0010
P22459	30	22.81	40.56	0.0010
P22460	7	9.63	36.46	0.0010
P22674	12	21.81	22.22	0.4246
P22676	2	9.38	12.67	0.3127
P22694	33	16.39	25.56	0.0010
P22732	30	24.07	28.92	0.0040
P22735	2	11.37	19.10	0.2208
P22888	11	7.05	27.85	0.0010
P23434	1	0.00	0.00	0.0010
P23468	7	15.85	67.78	0.0010
P23763	2	2.50	16.88	0.0060
P23786	2	23.38	16.69	0.8252
P23975	42	24.15	30.49	0.0010
P24046	3	17.30	30.11	0.1578
P24298	3	13.87	20.52	0.1209
P24347	2	2.42	16.01	0.0060
P24386	5	19.39	30.64	0.0440
P24390	47	20.92	22.19	0.0699
P24539	1	0.00	0.00	0.0010
P24592	19	11.71	17.57	0.0010
P25021	48	22.33	26.19	0.0020
P25100	25	22.14	29.49	0.0020
P25101	29	20.67	27.46	0.0010
P25106	1	0.00	0.00	0.0010
P25686	1	0.00	0.00	0.0010
P25705	46	21.21	33.91	0.0010
P25800	2	18.23	14.29	0.6893
P25874	3	14.90	20.15	0.1688
P26006	33	38.28	43.50	0.0420
P26232	75	44.87	67.25	0.0010
P26572	49	18.80	25.98	0.0010
P26583	9	17.11	29.64	0.0040
P26640	20	24.21	45.31	0.0010
P26718	1	0.00	0.00	0.0010
P26992	7	11.15	33.95	0.0020
P27105	3	23.69	22.35	0.5544
P27540	12	29.07	35.92	0.0539
P27635	99	20.56	27.52	0.0010
P27708	112	29.53	44.41	0.0010
P28288	29	34.63	42.33	0.0060
P28300	18	13.38	21.58	0.0010
P28330	1	0.00	0.00	0.0010
P28335	53	17.88	32.03	0.0010
P28370	96	26.24	37.61	0.0010
P28698	25	24.25	35.00	0.0010
P29074	9	20.49	29.03	0.0340
P29120	12	20.24	26.12	0.0060
P29144	114	28.04	48.00	0.0010
P29275	13	8.31	26.36	0.0010
P29320	4	20.63	46.79	0.0340
P29322	6	41.37	50.69	0.1598
P29323	20	31.48	61.32	0.0020
P29371	4	4.52	22.48	0.0010
P29377	2	2.54	7.67	0.0140
P29475	36	21.49	33.46	0.0010
P30049	3	6.61	14.02	0.0240
P30154	2	3.19	23.90	0.0140
P30304	37	12.62	20.64	0.0010
P30531	166	24.58	30.53	0.0010
P30536	7	15.48	19.96	0.0659
P30550	11	19.94	25.71	0.0320
P30679	13	9.95	31.00	0.0010
P30825	69	20.35	35.30	0.0010
P30872	21	16.28	25.20	0.0010
P30874	11	7.65	24.36	0.0010
P30939	1	0.00	0.00	0.0010
P31146	46	19.35	25.98	0.0010
P31150	175	24.55	29.07	0.0010
P31152	4	8.19	20.36	0.0010
P31267	17	17.54	20.92	0.0450
